TITLE = VORTICITY
VARIABLES= X,Y,VORTICITY
ZONE T=BLOCK I=128 J=128,F=POINT
0.204724	0.039370	0.238025
0.212598	0.039370	0.252802
0.220472	0.039370	0.267757
0.228346	0.039370	0.282853
0.236220	0.039370	0.298048
0.244094	0.039370	0.313304
0.251969	0.039370	0.328583
0.259843	0.039370	0.343846
0.267717	0.039370	0.359057
0.275591	0.039370	0.374177
0.283465	0.039370	0.389170
0.291339	0.039370	0.404000
0.299213	0.039370	0.418632
0.307087	0.039370	0.433030
0.314961	0.039370	0.447160
0.322835	0.039370	0.460989
0.330709	0.039370	0.474482
0.338583	0.039370	0.487607
0.346457	0.039370	0.500333
0.354331	0.039370	0.512627
0.362205	0.039370	0.524458
0.370079	0.039370	0.535797
0.377953	0.039370	0.546614
0.385827	0.039370	0.556881
0.393701	0.039370	0.566569
0.401575	0.039370	0.575652
0.409449	0.039370	0.584104
0.417323	0.039370	0.591901
0.425197	0.039370	0.599019
0.433071	0.039370	0.605435
0.440945	0.039370	0.611130
0.448819	0.039370	0.616083
0.456693	0.039370	0.620277
0.464567	0.039370	0.623695
0.472441	0.039370	0.626324
0.480315	0.039370	0.628150
0.488189	0.039370	0.629163
0.496063	0.039370	0.629355
0.503937	0.039370	0.628718
0.511811	0.039370	0.627250
0.519685	0.039370	0.624948
0.527559	0.039370	0.621813
0.535433	0.039370	0.617848
0.543307	0.039370	0.613058
0.551181	0.039370	0.607452
0.559055	0.039370	0.601040
0.566929	0.039370	0.593835
0.574803	0.039370	0.585853
0.582677	0.039370	0.577114
0.590551	0.039370	0.567637
0.598425	0.039370	0.557448
0.606299	0.039370	0.546572
0.614173	0.039370	0.535039
0.622047	0.039370	0.522880
0.629921	0.039370	0.510129
0.637795	0.039370	0.496822
0.645669	0.039370	0.482997
0.653543	0.039370	0.468695
0.661417	0.039370	0.453960
0.669291	0.039370	0.438834
0.677165	0.039370	0.423364
0.685039	0.039370	0.407597
0.692913	0.039370	0.391583
0.700787	0.039370	0.375372
0.708661	0.039370	0.359014
0.716535	0.039370	0.342561
0.724409	0.039370	0.326065
0.732283	0.039370	0.309580
0.740157	0.039370	0.293156
0.748031	0.039370	0.276848
0.755906	0.039370	0.260705
0.763780	0.039370	0.244779
0.771654	0.039370	0.229120
0.779528	0.039370	0.213776
0.787402	0.039370	0.198793
0.795276	0.039370	0.184216
0.803150	0.039370	0.170086
0.811024	0.039370	0.156443
0.818898	0.039370	0.143323
0.826772	0.039370	0.130758
0.834646	0.039370	0.118776
0.842520	0.039370	0.107401
0.850394	0.039370	0.096651
0.858268	0.039370	0.086540
0.866142	0.039370	0.077074
0.874016	0.039370	0.068255
0.881890	0.039370	0.060075
0.889764	0.039370	0.052520
0.897638	0.039370	0.045566
0.905512	0.039370	0.039182
0.913386	0.039370	0.033325
0.921260	0.039370	0.027944
0.929134	0.039370	0.022977
0.937008	0.039370	0.018353
0.944882	0.039370	0.013995
0.952756	0.039370	0.009819
0.960630	0.039370	0.005741
0.968504	0.039370	0.001684
0.976378	0.039370	-0.002411
0.984252	0.039370	-0.006582
0.992126	0.039370	-0.010838
1.000000	0.039370	-0.015175
0.000000	0.047244	-0.013560
0.007874	0.047244	-0.003576
0.015748	0.047244	0.005364
0.023622	0.047244	0.013520
0.031496	0.047244	0.021114
0.039370	0.047244	0.028337
0.047244	0.047244	0.035360
0.055118	0.047244	0.042332
0.062992	0.047244	0.049380
0.070866	0.047244	0.056612
0.078740	0.047244	0.064116
0.086614	0.047244	0.071960
0.094488	0.047244	0.080199
0.102362	0.047244	0.088869
0.110236	0.047244	0.097996
0.118110	0.047244	0.107593
0.125984	0.047244	0.117666
0.133858	0.047244	0.128209
0.141732	0.047244	0.139212
0.149606	0.047244	0.150658
0.157480	0.047244	0.162527
0.165354	0.047244	0.174793
0.173228	0.047244	0.187428
0.181102	0.047244	0.200401
0.188976	0.047244	0.213680
0.196850	0.047244	0.227230
0.204724	0.047244	0.241016
0.212598	0.047244	0.255003
0.220472	0.047244	0.269153
0.228346	0.047244	0.283429
0.236220	0.047244	0.297796
0.244094	0.047244	0.312215
0.251969	0.047244	0.326651
0.259843	0.047244	0.341066
0.267717	0.047244	0.355424
0.275591	0.047244	0.369690
0.283465	0.047244	0.383828
0.291339	0.047244	0.397804
0.299213	0.047244	0.411583
0.307087	0.047244	0.425132
0.314961	0.047244	0.438417
0.322835	0.047244	0.451406
0.330709	0.047244	0.464068
0.338583	0.047244	0.476370
0.346457	0.047244	0.488284
0.354331	0.047244	0.499778
0.362205	0.047244	0.510824
0.370079	0.047244	0.521395
0.377953	0.047244	0.531462
0.385827	0.047244	0.541000
0.393701	0.047244	0.549984
0.401575	0.047244	0.558388
0.409449	0.047244	0.566191
0.417323	0.047244	0.573370
0.425197	0.047244	0.579905
0.433071	0.047244	0.585775
0.440945	0.047244	0.590964
0.448819	0.047244	0.595455
0.456693	0.047244	0.599233
0.464567	0.047244	0.602284
0.472441	0.047244	0.604597
0.480315	0.047244	0.606162
0.488189	0.047244	0.606972
0.496063	0.047244	0.607019
0.503937	0.047244	0.606301
0.511811	0.047244	0.604815
0.519685	0.047244	0.602561
0.527559	0.047244	0.599541
0.535433	0.047244	0.595760
0.543307	0.047244	0.591224
0.551181	0.047244	0.585943
0.559055	0.047244	0.579927
0.566929	0.047244	0.573189
0.574803	0.047244	0.565745
0.582677	0.047244	0.557614
0.590551	0.047244	0.548815
0.598425	0.047244	0.539370
0.606299	0.047244	0.529304
0.614173	0.047244	0.518644
0.622047	0.047244	0.507418
0.629921	0.047244	0.495657
0.637795	0.047244	0.483392
0.645669	0.047244	0.470660
0.653543	0.047244	0.457495
0.661417	0.047244	0.443936
0.669291	0.047244	0.430021
0.677165	0.047244	0.415790
0.685039	0.047244	0.401287
0.692913	0.047244	0.386552
0.700787	0.047244	0.371631
0.708661	0.047244	0.356567
0.716535	0.047244	0.341405
0.724409	0.047244	0.326190
0.732283	0.047244	0.310969
0.740157	0.047244	0.295785
0.748031	0.047244	0.280684
0.755906	0.047244	0.265711
0.763780	0.047244	0.250909
0.771654	0.047244	0.236321
0.779528	0.047244	0.221988
0.787402	0.047244	0.207950
0.795276	0.047244	0.194245
0.803150	0.047244	0.180909
0.811024	0.047244	0.167974
0.818898	0.047244	0.155470
0.826772	0.047244	0.143424
0.834646	0.047244	0.131860
0.842520	0.047244	0.120796
0.850394	0.047244	0.110247
0.858268	0.047244	0.100222
0.866142	0.047244	0.090725
0.874016	0.047244	0.081752
0.881890	0.047244	0.073296
0.889764	0.047244	0.065341
0.897638	0.047244	0.057862
0.905512	0.047244	0.050828
0.913386	0.047244	0.044198
0.921260	0.047244	0.037925
0.929134	0.047244	0.031950
0.937008	0.047244	0.026210
0.944882	0.047244	0.020634
0.952756	0.047244	0.015146
0.960630	0.047244	0.009671
0.968504	0.047244	0.004136
0.976378	0.047244	-0.001524
0.984252	0.047244	-0.007368
0.992126	0.047244	-0.013448
1.000000	0.047244	-0.019828
0.000000	0.055118	-0.013354
0.007874	0.055118	-0.001839
0.015748	0.055118	0.008487
0.023622	0.055118	0.017885
0.031496	0.055118	0.026577
0.039370	0.055118	0.034760
0.047244	0.055118	0.042605
0.055118	0.055118	0.050261
0.062992	0.055118	0.057858
0.070866	0.055118	0.065507
0.078740	0.055118	0.073302
0.086614	0.055118	0.081317
